1351,battle-cry-00112991.jpg,468.49,172.30,462.98,223.70,470.33,256.75,565.84,159.45,604.41,203.51,567.67,249.41,481.35,258.59,547.47,264.09,510.73,108.04,529.10,106.20,521.76,117.22,473.88,164.37,562.84,297.82
1352,battle-cry-00113021.jpg,472.97,170.54,448.54,233.16,479.07,260.65,555.40,165.95,579.82,208.72,578.30,249.96,489.76,274.39,559.98,263.70,530.98,118.61,541.66,114.02,538.61,124.71,480.97,168.25,554.73,278.89
1353,battle-cry-00113101.jpg,361.14,181.94,349.35,257.04,346.40,317.42,440.71,164.27,470.18,246.73,465.76,308.59,368.51,271.77,443.65,267.35,374.40,137.76,381.77,139.23,375.87,148.07,374.46,178.57,445.71,285.44
1354,battle-cry-00113191.jpg,406.60,188.98,384.37,276.43,370.08,346.38,492.34,195.34,512.98,266.89,512.98,332.07,401.84,324.12,490.75,327.30,454.23,166.73,470.11,165.14,463.76,173.09,406.27,204.60,483.14,319.90
1355,battle-cry-00113291.jpg,459.78,212.25,446.31,342.75,482.22,320.25,581.00,180.75,612.43,295.50,518.14,313.50,473.24,358.50,572.02,351.75,522.63,115.50,545.08,113.25,538.35,133.50,470.95,195.85,580.06,359.51
1356,battle-cry-00113301.jpg,461.27,207.02,435.38,332.53,473.22,328.55,582.78,189.09,610.66,308.62,530.99,328.55,465.26,358.43,576.80,350.46,546.92,111.40,560.87,111.40,552.90,131.32,479.20,176.58,575.74,321.40
1357,battle-cry-00113351.jpg,445.45,210.75,421.22,313.08,452.37,328.69,580.44,195.14,596.01,309.61,511.21,330.42,448.91,325.22,559.67,337.36,473.14,103.22,492.18,104.95,480.06,117.09,476.58,151.34,560.44,277.13
1358,battle-cry-00113501.jpg,439.53,214.05,416.61,322.93,445.27,340.12,565.61,185.40,575.16,311.47,496.84,342.03,449.09,330.57,540.78,332.48,472.01,108.99,493.02,107.08,483.47,124.27,489.61,169.42,582.17,308.26
1359,battle-cry-00113571.jpg,445.51,224.47,414.22,329.56,449.20,336.94,567.01,194.97,585.42,311.12,498.90,342.47,447.36,335.09,548.60,322.19,454.72,132.28,467.60,132.28,458.40,152.56,458.37,196.67,547.64,330.57
1360,battle-cry-00113581.jpg,444.59,217.76,415.62,329.77,448.73,342.21,572.89,201.16,589.45,306.95,494.26,342.21,446.66,350.51,558.41,350.51,483.91,122.34,508.74,118.20,496.33,138.94,450.66,200.66,551.02,351.19
1361,battle-cry-00113601.jpg,429.37,210.16,411.73,339.58,454.84,347.42,570.43,188.59,590.02,308.20,509.69,343.50,448.96,357.23,556.71,361.15,492.06,108.19,517.53,106.23,509.69,123.88,447.36,182.13,542.38,324.66
1362,battle-cry-00113701.jpg,244.18,226.16,206.17,340.35,291.69,392.69,341.57,235.68,424.71,240.44,377.20,166.69,282.18,359.38,355.82,357.00,327.32,157.18,346.32,164.31,341.57,178.59,242.25,234.74,357.66,407.87
1363,battle-cry-00113801.jpg,120.20,187.25,100.41,232.92,99.18,279.83,178.33,193.42,189.46,250.20,194.40,292.17,120.20,272.42,173.38,267.48,165.96,150.22,174.62,147.75,173.38,155.16,119.86,184.42,179.47,273.83
1364,battle-cry-00114471.jpg,273.06,216.95,253.75,310.72,296.51,353.46,335.14,222.47,371.01,251.43,415.16,265.21,295.13,332.78,348.94,330.02,321.35,174.21,333.76,175.59,328.24,189.38,277.42,207.96,344.01,307.84
1365,battle-cry-00114581.jpg,210.37,221.65,191.51,307.18,217.91,349.95,295.86,211.59,328.54,282.02,318.49,342.40,233.00,326.05,304.66,326.05,244.31,168.82,259.40,172.59,248.09,182.66,224.42,214.77,285.01,305.66
1366,battle-cry-00114591.jpg,211.24,223.78,197.73,308.93,224.75,349.48,301.76,221.08,326.08,294.06,315.27,346.77,226.10,327.85,307.16,330.55,246.37,164.31,261.23,168.37,250.42,176.48,223.25,215.47,288.44,313.25
1367,battle-cry-00115031.jpg,212.51,190.16,185.94,266.25,212.51,304.30,311.20,174.94,333.98,245.33,324.49,310.01,214.41,310.01,278.94,304.30,296.02,133.09,307.41,133.09,299.82,144.50,221.59,187.79,313.57,325.76
1368,battle-cry-00115071.jpg,225.48,208.09,192.80,284.97,213.94,344.55,310.07,186.95,335.06,223.47,313.91,281.12,217.79,296.50,267.77,302.27,304.30,150.44,311.99,148.52,310.07,160.05,227.01,199.90,320.20,339.69
1369,battle-cry-00115081.jpg,238.43,177.06,205.89,190.46,205.89,127.30,316.91,177.06,286.29,173.23,246.09,129.21,232.69,270.85,290.11,280.42,309.26,134.95,313.09,133.04,315.00,144.52,234.36,188.08,327.14,327.25
1370,battle-cry-00116711.jpg,289.71,159.96,277.43,215.34,316.74,219.03,357.29,155.04,369.57,211.64,373.26,248.56,298.31,233.79,353.60,236.25,325.34,108.29,336.40,108.29,333.94,116.90,293.31,151.11,352.49,239.88
1371,battle-cry-00116731.jpg,300.79,155.97,287.63,211.96,325.90,219.11,357.00,158.35,367.76,210.77,373.74,259.62,306.77,229.84,352.21,233.41,340.25,115.46,351.02,115.46,347.43,122.61,297.31,144.01,354.74,230.15
1372,battle-cry-00117051.jpg,447.21,239.10,409.43,367.80,467.36,413.22,613.42,223.96,646.16,377.89,550.46,413.22,482.47,390.51,583.20,387.98,459.80,148.26,482.47,145.73,462.32,165.92,459.59,235.93,582.07,419.66
1373,battle-cry-00117181.jpg,451.27,234.05,407.76,355.58,462.72,412.91,609.27,243.23,643.61,364.75,542.86,415.20,478.75,387.68,595.53,389.98,458.14,162.97,474.17,160.68,462.72,181.32,444.24,243.01,555.39,409.73
1374,battle-cry-00117331.jpg,450.49,226.87,411.62,352.38,463.44,410.81,614.58,213.88,651.29,363.20,562.76,408.65,482.87,402.16,605.95,412.98,472.08,144.63,493.67,144.63,474.24,168.44,465.77,215.37,570.58,372.59
1375,battle-cry-00117791.jpg,456.55,227.93,406.98,349.64,447.53,408.24,616.51,212.15,663.83,374.43,578.21,405.99,492.60,385.70,591.73,381.20,465.56,160.31,490.34,155.80,476.82,180.60,458.88,227.27,568.20,391.26
1376,battle-cry-00119671.jpg,475.38,196.98,471.81,327.87,457.51,417.52,614.83,182.64,634.49,292.01,648.80,408.55,495.05,358.35,614.83,360.14,518.29,125.27,543.32,119.89,530.80,141.40,502.43,185.84,589.10,315.85
1377,battle-cry-00120201.jpg,377.22,258.39,353.96,312.18,377.22,296.29,439.67,229.04,487.43,249.83,499.67,270.61,413.96,310.96,467.84,277.95,376.00,203.37,390.69,199.70,383.35,210.70,375.88,241.96,434.95,330.57
1378,battle-cry-00122801.jpg,243.56,177.40,235.65,251.34,246.20,317.35,349.03,182.68,362.21,256.62,363.53,321.31,262.02,273.78,343.76,271.14,309.48,112.70,322.66,114.02,316.07,123.27,275.50,159.97,339.13,255.40
1379,battle-cry-00122991.jpg,450.97,213.42,407.63,252.09,452.14,262.64,496.66,208.73,496.66,250.92,510.71,283.73,436.91,294.28,486.11,296.62,486.11,178.27,495.49,177.09,491.97,185.30,449.69,209.52,506.19,294.28
1380,battle-cry-00124221.jpg,526.36,183.56,507.69,239.62,532.11,248.25,596.76,166.31,624.06,231.00,575.21,210.88,534.98,287.06,592.45,289.94,543.60,151.94,559.41,149.06,550.79,159.12,527.48,181.46,596.93,285.65
1381,battle-cry-00126331.jpg,399.04,158.72,382.66,226.21,380.84,275.47,471.86,166.02,482.78,237.16,482.78,299.18,397.22,275.47,459.11,286.41,422.71,107.64,435.45,105.82,428.17,116.76,395.20,169.33,483.42,301.65
1382,battle-cry-00127561.jpg,463.84,217.81,451.35,274.51,445.80,332.59,527.67,217.81,552.65,268.98,560.98,333.97,473.55,307.70,530.45,306.31,473.55,180.48,491.59,176.33,484.65,188.77,468.07,225.94,534.88,326.16
1383,battle-cry-00128251.jpg,226.24,186.16,217.02,250.85,197.24,308.95,300.07,180.88,309.30,244.25,325.12,289.14,227.56,274.62,284.25,274.62,255.25,134.66,271.07,132.02,267.11,141.27,230.01,178.10,293.71,273.65
1384,battle-cry-00128261.jpg,209.94,189.08,192.22,265.02,192.22,318.17,283.33,187.81,284.59,270.08,297.24,325.77,193.49,314.38,278.27,294.12,244.10,138.45,261.82,135.92,255.49,147.31,215.34,180.05,276.32,271.53
1385,battle-cry-00128281.jpg,188.20,206.06,165.38,299.47,167.28,354.75,264.29,213.69,262.38,299.47,283.31,360.47,190.11,320.44,254.78,312.81,230.05,148.88,249.07,146.97,243.36,162.22,184.14,213.29,276.39,351.67
1386,battle-cry-00128291.jpg,140.55,214.13,124.42,309.05,96.19,389.83,233.30,212.11,253.47,307.03,299.84,361.55,152.65,351.46,225.24,347.42,194.99,147.48,215.16,143.45,209.11,159.60,146.21,215.96,244.02,362.67
1387,battle-cry-00129011.jpg,407.55,204.91,403.20,274.79,394.50,296.62,505.45,209.28,522.85,283.52,505.45,298.80,418.43,300.99,501.10,311.91,440.18,145.95,459.76,141.59,451.06,156.87,402.96,219.74,508.64,378.26
1388,battle-cry-00129021.jpg,436.09,206.94,425.97,277.81,412.49,294.69,535.54,205.25,555.77,286.25,525.43,303.12,444.51,318.31,523.74,326.75,466.43,146.19,486.66,142.81,478.23,158.00,446.15,208.33,527.84,330.87
1389,battle-cry-00129501.jpg,513.11,247.66,443.88,361.15,483.74,342.23,647.38,266.58,655.77,384.27,618.01,363.25,525.70,403.18,611.71,396.88,550.87,190.92,573.95,190.92,561.36,211.94,523.85,257.73,625.71,410.53
1390,battle-cry-00131421.jpg,451.08,228.19,443.16,319.47,415.45,396.86,563.92,198.42,613.41,301.61,571.84,386.94,508.49,299.62,589.65,289.70,466.92,164.69,492.65,154.77,484.73,176.59,458.80,215.59,554.79,359.57
1391,battle-cry-00131441.jpg,441.87,193.02,445.11,309.73,441.87,402.14,565.02,160.59,602.29,267.59,612.02,351.88,490.49,303.25,569.89,295.14,472.66,118.45,498.59,113.58,490.49,134.66,467.81,169.81,546.30,287.54
1392,battle-cry-00131451.jpg,462.65,226.41,442.18,347.53,468.23,418.33,581.77,217.10,607.82,336.35,605.96,416.47,486.84,319.58,574.32,317.71,501.73,166.79,525.93,163.06,516.62,183.56,479.61,218.51,569.85,353.87
1393,battle-cry-00132791.jpg,439.77,180.25,397.60,270.78,467.88,317.05,544.19,182.27,532.14,278.83,512.06,349.24,427.72,306.99,506.04,306.99,475.91,117.89,496.00,113.87,489.97,133.98,447.58,185.90,545.02,332.07
1394,battle-cry-00132801.jpg,467.50,201.30,433.03,295.79,483.58,360.32,573.20,201.30,584.69,295.79,557.12,371.84,476.69,328.05,545.63,341.88,495.07,141.38,518.05,132.16,506.56,152.90,464.97,209.85,576.60,377.30
1395,battle-cry-00132811.jpg,480.00,199.79,448.16,308.37,496.98,370.11,592.49,197.66,600.98,289.21,573.39,361.59,490.61,346.69,581.88,372.23,501.22,142.31,518.20,133.80,511.84,155.09,480.29,205.64,583.34,360.22
1396,battle-cry-00132821.jpg,479.36,216.03,460.30,340.19,504.14,405.13,589.92,212.21,605.17,317.27,570.86,403.22,498.42,340.19,565.14,340.19,498.42,152.99,521.30,143.44,511.77,164.45,490.45,213.39,582.88,352.03
1397,battle-cry-00132831.jpg,484.34,213.56,460.09,335.18,499.26,406.29,594.39,213.56,605.58,325.83,585.07,415.64,493.67,380.09,572.01,383.83,489.93,149.95,512.32,140.59,504.86,161.17,491.62,209.22,582.08,344.89
1398,battle-cry-00135511.jpg,484.38,142.62,464.05,219.66,454.57,265.61,554.84,141.27,565.69,207.49,587.37,229.12,489.80,242.63,545.36,245.34,512.84,103.42,523.68,102.07,518.26,110.18,489.81,146.36,555.15,244.37
1399,battle-cry-00135521.jpg,454.57,143.84,453.14,213.89,450.29,273.94,536.00,132.40,558.86,199.59,523.14,199.59,470.29,256.78,544.57,256.78,471.71,98.09,484.57,96.66,478.86,105.23,465.76,144.65,534.81,248.23
1400,battle-cry-00135531.jpg,460.03,148.73,455.40,219.70,444.60,272.16,537.17,130.21,560.31,205.82,554.14,252.11,481.63,250.56,538.71,244.39,477.00,97.81,487.80,96.27,483.17,105.52,466.16,148.22,540.69,260.01
1401,battle-cry-00135541.jpg,477.49,143.91,468.33,220.47,457.65,269.47,553.82,136.25,573.67,208.22,578.24,271.00,486.65,237.31,538.56,232.72,491.23,96.44,504.97,94.91,497.34,105.62,483.58,145.24,557.53,256.18
1402,battle-cry-00135551.jpg,500.20,138.95,487.53,225.96,474.86,273.42,563.55,138.95,574.63,216.47,563.55,275.00,497.03,248.11,549.29,246.53,511.29,94.65,520.79,94.65,516.04,104.14,500.22,149.94,576.67,264.63
1403,battle-cry-00135551.jpg,495.40,149.34,484.27,223.05,473.13,274.50,567.78,135.44,578.91,221.66,562.21,273.11,495.40,249.47,551.07,243.91,510.71,95.11,524.63,96.50,517.67,103.45,495.57,115.92,562.76,216.70
1404,battle-cry-00135561.jpg,505.59,140.27,493.84,226.70,485.02,276.50,579.06,137.34,589.35,228.16,580.53,282.36,505.59,263.32,564.37,270.64,523.22,94.86,534.98,93.40,526.16,102.19,510.13,145.58,580.96,251.83
1405,battle-cry-00135571.jpg,495.72,139.01,488.03,223.88,477.26,277.88,569.58,134.38,589.59,223.88,574.20,288.68,497.26,239.30,554.20,243.93,509.57,94.27,523.42,94.27,514.19,103.52,498.75,146.45,573.23,258.18
1406,battle-cry-00135581.jpg,449.55,150.10,440.39,235.41,426.65,293.30,530.45,136.39,547.24,218.66,541.14,282.64,458.71,267.41,524.35,267.41,457.18,99.83,469.39,96.78,461.76,105.92,452.67,147.89,526.40,258.48
1407,battle-cry-00135591.jpg,404.26,139.89,379.22,215.12,352.51,260.27,484.39,126.52,506.09,206.77,509.43,271.97,414.28,261.94,491.07,268.62,415.95,93.08,429.30,93.08,420.96,99.77,407.53,144.17,488.40,265.46
1408,battle-cry-00135601.jpg,394.91,143.29,367.87,205.87,340.84,246.46,481.09,138.21,496.30,224.48,497.99,300.59,403.36,260.00,465.88,263.38,410.12,99.31,420.26,99.31,415.19,109.46,396.49,149.65,478.20,272.21
1409,battle-cry-00135601.jpg,393.11,144.28,366.55,203.05,339.98,243.38,480.90,136.21,499.38,223.79,499.38,298.70,400.04,266.43,467.04,260.67,410.44,100.49,424.30,100.49,413.91,110.86,401.20,132.02,456.75,215.35
1410,battle-cry-00135611.jpg,379.14,134.47,350.94,205.69,321.40,243.31,477.17,138.50,491.94,244.66,471.80,306.47,385.86,271.53,447.63,275.56,404.66,94.16,419.43,94.16,408.69,108.94,396.51,135.21,461.40,232.55
1411,battle-cry-00135621.jpg,359.40,145.73,337.58,215.32,303.86,272.98,452.63,137.78,476.44,235.21,480.40,300.82,367.33,263.04,440.73,255.09,379.24,98.02,391.14,98.02,385.19,107.96,359.58,149.38,455.80,293.71
1412,battle-cry-00135621.jpg,349.06,142.63,324.82,219.45,293.84,272.01,458.16,133.20,479.71,235.62,482.41,307.05,365.22,281.44,447.39,278.75,378.69,96.81,393.51,96.81,384.08,108.94,376.09,136.92,441.01,234.30
1413,battle-cry-00135631.jpg,311.40,155.00,296.44,242.50,276.49,310.00,418.64,130.00,451.06,212.50,461.03,285.00,348.81,272.50,426.12,257.50,333.84,107.50,351.30,107.50,343.82,120.00,311.69,164.37,432.93,346.23
1414,battle-cry-00135751.jpg,380.98,145.66,367.56,246.21,422.92,237.83,476.60,123.88,521.89,216.04,511.83,205.99,411.18,291.45,496.73,262.96,438.02,100.41,451.44,100.41,448.08,108.79,394.41,146.97,475.52,268.64
1415,battle-cry-00136371.jpg,480.13,132.23,465.97,225.56,465.97,275.05,563.70,129.41,582.11,174.66,550.95,126.58,482.97,248.19,549.53,252.43,516.96,109.61,528.29,109.61,522.62,118.09,485.53,143.31,553.90,245.86
1416,battle-cry-00136381.jpg,478.71,128.27,466.14,214.86,461.43,273.10,563.57,133.00,590.29,186.52,555.71,131.42,489.71,252.64,563.57,249.49,513.29,110.96,530.57,107.81,521.14,120.40,485.35,146.78,561.34,260.76
1417,battle-cry-00136401.jpg,433.64,158.75,429.39,254.38,431.51,335.12,531.46,109.88,580.37,175.75,559.11,220.38,459.16,277.75,548.47,275.62,450.65,114.12,471.92,114.12,461.29,124.75,446.47,157.89,549.52,312.47
1418,battle-cry-00136481.jpg,386.69,209.72,402.91,305.19,406.97,392.53,500.29,171.12,524.63,258.47,518.54,362.06,431.31,353.94,508.40,343.78,409.00,160.97,431.31,156.91,421.17,171.12,394.59,190.52,493.02,338.17
1419,battle-cry-00136491.jpg,406.29,183.00,403.79,293.00,403.79,378.00,511.20,168.00,526.19,275.50,496.22,343.00,438.76,318.00,493.72,308.00,443.76,143.00,463.74,140.50,451.25,153.00,393.40,197.28,514.80,379.38
1420,battle-cry-00136611.jpg,502.73,150.13,500.02,227.17,510.87,286.64,567.78,131.21,574.56,196.09,586.75,206.90,520.35,239.34,565.07,240.69,532.55,98.77,546.10,97.42,537.97,108.23,506.81,140.26,572.17,238.30
1421,battle-cry-00136621.jpg,510.79,153.51,506.79,228.10,512.13,289.38,589.54,130.86,606.89,186.81,613.56,212.12,525.47,272.06,586.87,270.73,534.82,101.56,546.83,100.23,537.49,108.22,518.99,137.00,583.37,233.57
1422,battle-cry-00136631.jpg,547.49,135.90,520.02,212.27,510.86,274.89,631.45,134.37,651.30,203.10,640.61,224.48,545.97,244.34,608.56,250.45,578.02,93.13,591.76,91.61,584.13,105.35,554.04,141.90,627.85,252.62
1423,battle-cry-00136641.jpg,550.69,145.87,538.19,236.72,553.82,291.55,635.11,134.91,661.69,205.39,646.05,228.89,564.76,253.95,627.29,257.09,577.27,98.88,591.34,98.88,583.52,111.41,563.04,143.78,638.78,257.38
1424,battle-cry-00136671.jpg,551.00,186.11,569.14,281.94,590.58,339.77,633.45,149.75,671.38,215.85,658.19,275.33,582.33,285.25,640.05,267.07,562.55,154.71,577.39,153.06,570.79,164.62,557.74,186.87,637.63,306.70
1425,battle-cry-00136681.jpg,576.25,179.45,576.25,273.20,593.81,341.56,667.95,171.64,691.36,255.62,652.34,286.88,605.51,273.20,666.00,269.30,584.05,159.92,599.66,157.97,591.86,171.64,577.95,204.40,672.53,346.27
1426,battle-cry-00136691.jpg,615.80,155.86,590.44,238.45,594.44,293.06,695.88,166.52,701.22,250.44,671.85,274.41,613.13,261.09,671.85,270.42,634.48,113.24,645.16,113.24,635.82,123.89,619.85,162.25,684.20,258.78
1427,battle-cry-00136731.jpg,602.41,159.38,599.46,233.20,629.01,261.26,683.68,156.42,691.07,233.20,646.74,278.98,614.23,252.40,652.65,261.26,620.14,112.12,631.96,112.12,624.58,123.94,609.66,156.24,681.00,263.24
1428,battle-cry-00136751.jpg,594.59,169.98,597.29,248.14,608.10,287.23,678.36,147.07,695.92,238.71,643.23,277.79,608.10,261.62,678.36,260.27,609.45,134.94,621.61,133.59,613.51,144.38,605.20,162.76,670.39,260.54
1429,battle-cry-00136811.jpg,608.37,153.26,602.75,241.61,622.41,273.86,688.40,146.25,694.02,234.59,653.30,268.25,619.60,240.20,668.74,243.01,628.02,108.38,639.26,105.58,632.24,116.80,619.73,152.94,687.52,254.63
1430,battle-cry-00136821.jpg,604.03,151.50,597.76,237.75,617.81,267.75,685.48,151.50,690.49,234.00,651.64,266.50,612.80,257.75,680.47,254.00,622.82,111.50,634.10,110.25,627.84,120.25,612.53,146.09,672.91,236.67
1431,battle-cry-00136831.jpg,606.67,146.61,599.73,239.52,612.22,279.73,688.55,147.99,695.49,240.90,649.69,268.64,623.33,246.45,666.35,247.84,627.49,116.10,642.76,116.10,634.43,125.80,614.69,153.03,681.71,253.56
1432,battle-cry-00136841.jpg,227.80,145.25,195.69,209.38,193.91,273.50,299.15,163.06,309.85,228.97,318.77,287.75,226.02,239.66,284.88,236.09,272.39,102.50,288.44,104.28,281.31,118.53,227.65,155.41,313.97,284.90
1433,battle-cry-00136851.jpg,251.71,141.05,233.09,221.18,253.57,286.39,320.57,142.92,333.60,213.72,348.49,267.76,268.46,245.40,318.71,245.40,294.51,100.06,309.40,98.20,303.82,109.38,242.30,155.85,332.49,291.14
1434,battle-cry-00136851.jpg,258.40,145.88,234.82,221.66,253.43,286.25,321.68,145.88,336.57,209.23,346.49,267.62,263.36,247.74,321.68,239.05,295.62,99.92,310.51,99.92,304.31,111.10,264.55,144.06,324.42,233.86
1435,battle-cry-00136861.jpg,605.76,161.05,601.69,234.67,619.36,274.20,683.24,150.14,690.03,238.76,651.98,272.84,616.64,263.30,671.00,259.21,624.79,121.52,637.02,124.24,631.59,131.06,611.14,156.20,676.92,254.86
1436,battle-cry-00136861.jpg,263.29,153.04,254.57,235.28,276.98,297.59,330.51,146.81,346.69,216.59,356.65,277.65,288.18,277.65,340.47,262.70,294.41,99.46,311.84,96.96,305.61,110.67,272.14,142.91,332.12,232.88
1437,battle-cry-00136871.jpg,281.88,161.88,264.59,228.00,263.15,294.12,358.24,154.69,381.29,226.56,387.06,285.50,297.73,258.19,366.89,252.44,313.58,102.94,329.42,100.06,322.22,111.56,286.25,155.69,355.80,260.02
1438,battle-cry-00136871.jpg,605.02,166.59,601.97,247.54,618.76,279.61,684.40,154.37,692.03,247.54,647.76,276.56,614.18,262.81,670.66,258.23,612.65,122.30,624.87,122.30,615.71,132.99,609.39,161.66,683.25,272.46
1439,battle-cry-00136881.jpg,308.14,145.58,283.37,224.05,295.03,286.53,388.29,152.84,404.31,229.86,401.40,290.89,306.69,264.73,378.09,269.09,362.06,101.98,376.63,100.53,375.17,115.06,320.14,152.41,390.46,257.90
1440,battle-cry-00136891.jpg,317.00,152.12,288.18,222.56,292.50,290.12,391.92,166.50,402.00,242.69,404.89,303.06,312.67,251.31,381.83,257.06,377.51,106.12,389.04,106.12,386.16,116.19,323.96,151.63,393.53,255.99
1441,battle-cry-00136901.jpg,290.04,168.17,266.94,247.02,290.04,306.83,359.36,174.97,375.67,249.73,381.11,306.83,299.56,260.61,360.72,260.61,340.33,108.36,345.77,104.28,351.21,116.52,298.22,168.87,363.79,267.22
1442,battle-cry-00136911.jpg,244.13,185.75,222.85,256.30,229.40,330.12,319.42,180.83,337.42,257.94,340.69,318.64,257.22,277.62,321.05,275.98,301.41,121.77,307.96,115.20,312.87,126.69,247.26,181.70,326.58,300.68
1443,battle-cry-00136951.jpg,521.67,180.52,495.99,289.23,531.55,334.69,630.33,170.63,644.16,273.41,571.06,275.39,531.55,320.85,614.52,326.78,533.53,121.22,545.38,121.22,533.53,135.05,527.73,188.14,623.39,331.63
1444,battle-cry-00137011.jpg,570.72,190.97,550.97,301.88,647.77,301.88,681.35,188.99,657.64,289.99,562.82,276.13,570.72,349.41,657.64,357.33,586.53,123.63,598.38,125.61,584.55,137.50,580.54,202.29,676.45,346.15
1445,battle-cry-00137021.jpg,555.90,204.06,543.78,303.40,634.69,297.32,665.00,183.79,624.59,295.29,557.92,279.07,561.96,331.79,658.94,333.81,563.98,122.97,576.10,125.00,563.98,141.21,566.02,199.42,664.04,346.46
1446,battle-cry-00137031.jpg,551.60,199.38,534.16,306.38,636.60,297.64,647.50,175.36,627.89,286.72,555.96,288.91,555.96,334.76,656.22,334.76,558.14,129.50,566.86,129.50,555.96,144.79,551.78,196.54,657.48,355.08
1447,battle-cry-00137071.jpg,90.36,185.59,62.74,298.06,114.29,368.12,198.96,191.12,221.05,283.31,221.05,353.38,108.76,327.56,189.76,329.41,160.31,139.50,176.87,137.66,173.19,156.09,101.53,194.33,190.71,328.10
1448,battle-cry-00137091.jpg,87.63,179.42,66.26,303.92,132.31,346.72,194.49,187.20,219.74,298.09,217.80,255.29,105.11,336.99,190.60,335.05,153.69,132.73,171.17,128.84,167.29,148.30,95.40,194.38,189.52,335.56
1449,battle-cry-00137091.jpg,549.40,197.02,542.71,306.50,640.77,302.03,654.14,185.84,629.63,306.50,551.63,299.80,556.09,348.95,634.09,351.19,556.09,134.45,562.77,136.69,553.86,147.86,549.37,193.96,657.60,356.30
1450,battle-cry-00137151.jpg,78.23,193.33,69.89,308.27,76.14,404.41,190.86,189.15,213.80,304.09,215.89,389.78,97.00,356.34,192.94,345.89,163.74,111.83,174.17,105.56,178.34,120.19,82.65,182.38,183.93,334.30
1451,battle-cry-00137231.jpg,547.06,194.70,542.89,311.73,624.23,313.82,653.43,184.25,634.66,297.11,542.89,290.84,551.23,343.08,643.00,324.27,576.26,148.73,595.03,144.55,582.51,163.36,555.68,198.10,656.87,349.88
1452,battle-cry-00137241.jpg,544.05,190.72,535.76,311.02,635.29,300.65,651.87,184.50,626.99,306.88,539.91,296.50,562.71,358.73,641.51,350.43,597.96,149.23,618.70,145.09,608.33,163.75,548.41,202.38,648.93,353.15
1453,battle-cry-00137511.jpg,536.84,208.11,539.03,311.48,543.42,366.46,655.20,179.52,703.42,285.09,657.39,353.26,563.14,351.06,661.78,335.67,558.76,139.94,576.29,137.74,569.72,153.13,547.83,205.44,654.37,365.25
1454,battle-cry-00137571.jpg,374.38,172.47,364.20,280.75,358.09,366.55,490.47,170.43,518.99,248.06,531.21,315.48,384.56,305.26,480.29,307.30,409.00,139.78,431.41,135.70,421.22,147.95,386.52,184.23,485.48,332.68
1455,battle-cry-00137621.jpg,169.33,158.31,150.75,255.62,150.75,321.87,278.80,162.45,305.64,259.76,266.40,193.51,183.79,268.04,254.01,284.60,212.71,147.96,231.29,145.89,220.97,158.31,171.22,170.08,271.48,320.47
1456,battle-cry-00137621.jpg,177.51,146.78,150.66,250.25,150.66,322.81,282.26,160.22,303.74,259.66,266.14,192.47,177.51,273.09,263.46,291.91,215.11,148.12,232.57,148.12,221.83,158.88,189.79,150.04,254.69,247.38
1457,battle-cry-00144631.jpg,480.84,194.56,477.27,262.25,490.34,264.62,544.98,192.19,560.42,253.94,530.72,269.38,490.34,283.62,548.54,284.81,493.90,150.62,504.59,148.25,498.65,157.75,484.67,188.31,541.89,274.14
1458,battle-cry-00144871.jpg,214.09,174.37,211.08,249.76,179.45,254.28,290.91,166.83,322.53,234.68,301.45,257.30,220.12,290.47,284.88,287.45,232.17,121.59,248.73,118.58,239.70,129.13,215.42,172.20,288.22,281.41
1459,battle-cry-00144891.jpg,185.96,172.55,150.77,253.59,180.68,290.59,261.60,170.79,272.16,239.50,293.27,295.87,185.96,271.21,263.36,278.25,238.73,105.61,247.53,103.84,245.77,116.18,175.62,170.49,260.90,298.41
1460,battle-cry-00145871.jpg,405.20,220.86,388.74,328.95,428.97,405.89,489.31,228.19,500.29,325.29,544.17,279.48,388.74,343.61,480.17,354.60,419.83,162.23,439.94,162.23,434.46,175.06,405.34,224.27,494.01,357.27
1461,battle-cry-00149171.jpg,203.29,165.03,188.01,258.82,161.27,327.73,293.07,159.29,306.44,260.73,268.24,331.55,220.48,310.50,285.43,312.41,212.84,86.55,226.21,86.55,216.66,99.95,205.19,153.31,297.81,292.23
1462,battle-cry-00149171.jpg,492.67,226.63,461.89,314.09,455.05,377.54,595.29,242.07,627.78,326.09,631.20,420.41,501.22,363.82,586.73,363.82,516.62,168.33,537.14,166.61,525.17,180.33,463.69,226.46,546.59,350.81
1463,battle-cry-00152231.jpg,251.09,178.36,199.54,247.50,228.83,314.30,326.06,191.25,330.74,260.39,343.63,330.70,254.60,324.84,327.23,341.25,308.49,136.17,323.71,143.20,314.34,149.06,262.89,188.64,319.41,273.42
1464,battle-cry-00152251.jpg,263.31,182.13,209.78,245.68,240.90,314.22,346.71,197.09,367.88,256.90,350.45,312.97,262.06,321.70,326.80,325.43,318.08,155.96,335.51,160.95,324.31,172.16,277.00,201.70,337.10,291.86
1465,battle-cry-00152261.jpg,269.65,177.11,216.39,241.50,243.94,311.41,346.80,201.02,368.84,267.26,354.14,318.77,253.12,333.49,335.78,340.85,317.41,147.67,335.78,153.19,322.92,160.55,276.88,208.16,365.95,341.76
